Date,pm2.5,pm10,O3,NO2,SO2,co,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsWeekend,pm2.5_lag_1,pm2.5_lag_3,pm2.5_lag_7,pm2.5_lag_14,pm2.5_roll_mean_3,pm2.5_roll_mean_7,pm2.5_roll_mean_14,pm2.5_roll_std_7,pm2.5_roll_max_7,pm2.5_roll_min_7,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter
2020-12-07,292.70359848484844,0.30755674274138767,0.2812174744017302,2.317357536618225,2.336722068451537,-1.1555009094154465,2020,12,7,4,0,50,0,2.1976564955116045,2.1977851688551246,1.1420627075599241,1.18850685556706,2.28618290354757,2.1987281089315096,1.9093220423071593,0.31208320485309643,1.7569090150836961,1.8069452144781188,0,0,0,0,1
2020-12-08,292.70359848484844,0.30755674274138767,0.2063119176161124,2.317357536618225,2.336722068451537,-1.1555009094154465,2020,12,8,4,1,50,0,2.1976564955116045,2.1977851688551246,2.19861649279729,1.7820206006051675,2.28618290354757,2.3607960003937087,1.988759423917243,-1.590254021085436,1.7569090150836961,2.9981318850518295,0,0,0,0,1
2020-12-09,292.70359848484844,0.30755674274138767,0.4310285879729659,2.317357536618225,2.336722068451537,-1.1555009094154465,2020,12,9,4,2,50,0,2.1976564955116045,2.1977851688551246,2.19861649279729,2.199098304361387,2.28618290354757,2.3607960003937087,2.021543751108877,-1.590254021085436,1.7569090150836961,2.9981318850518295,0,0,0,0,1
2020-12-10,292.70359848484844,0.30755674274138767,-0.3180269798832125,1.7823173079526522,2.0393604148854014,-1.1555009094154465,2020,12,10,4,3,50,0,2.1976564955116045,2.1977851688551246,2.19861649279729,2.000683559303418,2.28618290354757,2.3607960003937087,2.021543751108877,-1.590254021085436,1.7569090150836961,2.9981318850518295,0,0,0,0,1
2020-12-11,292.70359848484844,0.30755674274138767,-0.09331030952635895,1.2116077307093747,0.8499138006208609,-1.1555009094154465,2020,12,11,4,4,50,0,2.1976564955116045,2.1977851688551246,2.19861649279729,0.5793743277647917,2.28618290354757,2.3607960003937087,2.0371401108831875,-1.590254021085436,1.7569090150836961,2.9981318850518295,0,0,0,0,1
2020-12-12,250.0,0.30755674274138767,-0.018404752740741114,0.21286597053363876,-0.0421711600775448,-1.1555009094154465,2020,12,12,4,5,50,1,2.1976564955116045,2.1977851688551246,2.19861649279729,0.954225114104649,2.28618290354757,2.3607960003937087,2.164458258870103,-1.590254021085436,1.7569090150836961,2.9981318850518295,0,0,0,0,1
2020-12-13,175.0,0.30755674274138767,-0.09331030952635895,0.14152727337822907,1.4446371077531313,-1.1555009094154465,2020,12,13,4,6,50,1,1.531693261540518,2.1977851688551246,2.19861649279729,1.2353632038595421,2.0552312441261593,2.2585727461033684,2.2098836013301733,-0.39036735483327417,1.7569090150836961,2.2467987441395776,0,0,0,0,1
2020-12-14,175.0,0.30755674274138767,0.05650080404487672,0.07018857622281936,1.4446371077531313,-1.1555009094154465,2020,12,14,4,0,51,0,0.36206718036721525,2.1977851688551246,2.19861649279729,1.1416505072745777,1.4186609700872594,1.9768155802974519,2.141131731660878,1.7346193730447506,1.7569090150836961,0.9272381551552016,0,0,0,0,1
2020-12-15,216.0,0.30755674274138767,0.2063119176161124,0.07018857622281936,1.4446371077531313,-1.1555009094154465,2020,12,15,4,1,51,0,0.36206718036721525,1.5316555213062217,2.19861649279729,2.199098304361387,0.7820906960483596,1.6950584144915344,2.0797461337418635,2.5357484435172455,1.7569090150836961,0.9272381551552016,0,0,0,0,1
2020-12-16,195.0,0.30755674274138767,0.5059341447585838,-0.14382751524340973,0.2551904934885904,-1.1555009094154465,2020,12,16,4,2,51,0,1.0014627714086208,0.36173716925226485,2.19861649279729,2.199098304361387,0.598210257421764,1.511446453647466,1.9855762086312159,2.4166123203789844,1.7569090150836961,0.9272381551552016,0,0,0,0,1
2020-12-17,169.0,0.30755674274138767,0.5059341447585838,0.5695594563106873,1.7419987613192665,-1.1555009094154465,2020,12,17,4,3,51,0,0.673967468680096,0.36173716925226485,2.19861649279729,2.199098304361387,0.7063752213197616,1.2775649975790364,1.8656243323945823,2.213485830427173,1.7569090150836961,0.9272381551552016,0,0,0,0,1
2020-12-18,203.0,0.30755674274138767,0.5059341447585838,1.354285125020194,1.4446371077531313,-1.1555009094154465,2020,12,18,4,4,51,0,0.268497093873351,1.0012925350417612,2.19861649279729,2.199098304361387,0.6739257321503624,0.9814451188518731,1.7137519452400616,1.8475151335006939,1.7569090150836961,0.8216733080364514,0,0,0,0,1
2020-12-19,259.0,0.30755674274138767,0.5059341447585838,1.7109786107972424,1.147275454186996,-1.1555009094154465,2020,12,19,4,5,51,1,0.7987275840052483,0.6737153964666533,1.5322021568957724,2.199098304361387,0.6036185056166641,0.7667139466784382,1.6036217646704702,0.54710499936867,1.0880180033712281,0.8216733080364514,0,0,0,0,1
2020-12-20,292.70359848484844,0.30755674274138767,0.4310285879729659,1.9249947022634715,2.0393604148854014,-1.1555009094154465,2020,12,20,4,6,51,1,1.6720483912813144,0.2681437010879483,0.3617838088882274,2.199098304361387,0.9497463900902555,0.7882580160603073,1.562243453770175,0.755271770139657,1.2289901771225376,0.8216733080364514,0,0,0,0,1
2020-12-21,292.70359848484844,0.30755674274138767,0.2812174744017302,2.317357536618225,2.336722068451537,-1.1555009094154465,2020,12,21,4,0,52,0,2.1976564955116045,0.7985066873524087,0.3617838088882274,2.199098304361387,1.6187661532985544,1.0700151818662242,1.562243453770175,1.7662900845771572,1.7569090150836961,0.8216733080364514,0,0,0,0,1
2020-12-22,292.70359848484844,0.30755674274138767,0.4310285879729659,2.317357536618225,2.336722068451537,-1.1555009094154465,2020,12,22,4,1,52,0,2.1976564955116045,1.6720457235526964,1.0016125057990186,2.199098304361387,2.103905477880258,1.3517723476721417,1.5622434537701742,2.068344563753033,1.7569090150836961,0.8216733080364514,0,0,0,0,1
2020-12-23,292.70359848484844,0.30755674274138767,0.5808397015442016,2.317357536618225,1.147275454186996,-1.1555009094154465,2020,12,23,4,2,52,0,2.1976564955116045,2.1977851688551246,0.6738953683569061,2.199098304361387,2.28618290354757,1.5353843085162096,1.5622434537701742,2.3721603496706476,1.7569090150836961,0.8216733080364514,0,0,0,0,1
2020-12-24,292.70359848484844,0.30755674274138767,0.5808397015442016,1.2829464278647842,0.8499138006208609,-1.1555009094154465,2020,12,24,4,3,52,0,2.1976564955116045,2.1977851688551246,0.26815034104762386,2.199098304361387,2.28618290354757,1.7692657645846397,1.5622434537701742,2.2199903483634382,1.7569090150836961,0.8216733080364514,0,0,0,0,1
2020-12-25,212.0,0.30755674274138767,0.5808397015442016,1.7823173079526522,2.336722068451537,-1.1555009094154465,2020,12,25,4,4,52,0,2.1976564955116045,2.1977851688551246,0.7987399921443776,2.199098304361387,2.28618290354757,2.065385643311803,1.5622434537701742,0.9502314521057352,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2020-12-26,273.0,0.30755674274138767,0.5808397015442016,2.317357536618225,2.336722068451537,-1.1555009094154465,2020,12,26,4,5,52,1,0.9390827137460447,2.1977851688551246,1.672652358656678,1.5321200763785958,1.849717812719964,2.086929712693672,1.4631626808260056,0.716923194596508,1.7569090150836961,1.5782213790541604,0,0,0,0,1
2020-12-27,292.70359848484844,0.30755674274138767,0.35612303118734806,0.4982207591552776,2.336722068451537,-1.1555009094154465,2020,12,27,4,6,52,1,1.890378593100331,2.1977851688551246,2.19861649279729,0.36071136906654155,1.7431558617812513,2.120442709509913,1.491400055868752,0.6525336052258855,1.7569090150836961,1.5782213790541604,0,0,0,0,1
2020-12-28,238.0,0.30755674274138767,0.13140636083049456,0.7122368506215067,0.8499138006208609,-1.1555009094154465,2020,12,28,4,0,53,0,2.1976564955116045,0.9388968895988835,2.19861649279729,0.36071136906654155,1.7431558617812513,2.120442709509913,1.635906171272991,0.6525336052258855,1.7569090150836961,1.5782213790541604,0,0,0,0,1
2020-12-29,203.0,0.30755674274138767,0.35612303118734806,0.4268820619998679,0.5525521470547256,-1.1555009094154465,2020,12,29,4,1,53,0,1.3445530885527897,1.8904304826027685,2.19861649279729,1.0010814623971314,1.883770314848648,1.9894940293770802,1.7132520246509484,0.8484305515791013,1.7569090150836961,1.5782213790541604,0,0,0,0,1
2020-12-30,203.0,0.30755674274138767,-0.018404752740741114,0.4982207591552776,2.336722068451537,-1.1555009094154465,2020,12,30,4,2,53,0,0.7987275840052483,2.1977851688551246,2.19861649279729,0.673087024349756,1.5051929412056573,1.7747628572036458,1.6972917691920046,1.3488574474108572,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2020-12-31,238.0,0.30755674274138767,0.05650080404487672,1.4256238221756037,0.8499138006208609,-1.1555009094154465,2020,12,31,4,3,53,0,0.7987275840052483,1.3444685849775886,2.19861649279729,0.2669986724815772,1.0200536166239536,1.560031685030211,1.7071134648590471,1.444863847345893,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2021-01-01,292.70359848484844,0.30755674274138767,0.5059341447585838,1.9249947022634715,0.8499138006208609,-1.1555009094154465,2021,1,1,1,4,53,0,1.3445530885527897,0.7985066873524087,0.939190193905283,0.7980372864630418,1.0200536166239536,1.4290830048973786,1.791825589987286,1.0095025277740433,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2021-01-02,292.70359848484844,0.30755674274138767,0.2812174744017302,1.5683012164864232,1.147275454186996,-1.1555009094154465,2021,1,2,1,5,53,1,2.1976564955116045,0.7985066873524087,1.891130450284753,1.6726891212560424,1.5051929412056573,1.6222701076889439,1.9019557705568775,1.2679134222658746,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2021-01-03,285.0,0.30755674274138767,-0.6925547638113017,1.354285125020194,2.336722068451537,-1.1555009094154465,2021,1,3,1,6,53,1,2.1976564955116045,1.3444685849775886,2.19861649279729,2.199098304361387,1.9903322657873608,1.6694362957811737,1.9433340814571733,1.469191754654741,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2021-01-04,292.70359848484844,0.30755674274138767,0.13140636083049456,1.4969625193310134,1.147275454186996,-1.1555009094154465,2021,1,4,1,0,1,0,2.0775187660880596,2.1977851688551246,1.3449352212145653,2.199098304361387,2.244519930947655,1.6509955335314368,1.933876281474764,1.3798537658245997,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2021-01-05,288.0,0.30755674274138767,-0.1682158663119768,1.4256238221756037,1.147275454186996,-1.1555009094154465,2021,1,5,1,1,1,0,2.1976564955116045,2.1977851688551246,0.7987399921443776,2.199098304361387,2.244519930947655,1.7819442136642691,1.933876281474764,1.562549869888571,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2021-01-06,185.0,0.30755674274138767,-0.1682158663119768,0.21286597053363876,0.2551904934885904,-1.1555009094154465,2021,1,6,1,2,1,0,2.1243038093349917,2.0776174189314016,0.7987399921443776,2.199098304361387,2.219081702932439,1.9854159800485902,1.928101617367497,1.0568835587824406,1.7569090150836961,1.4198741083760353,0,0,0,0,1
2021-01-07,174.0,0.30755674274138767,-0.46783809345444816,-0.0011501209325903358,0.5525521470547256,-1.1555009094154465,2021,1,7,1,3,1,0,0.5180173245236557,2.1977851688551246,1.3449352212145653,2.199098304361387,1.678256883442453,1.942327841284851,1.7958726215470606,1.4911066555688157,1.7569090150836961,1.103179567019785,0,0,0,0,1
2021-01-08,217.0,0.30755674274138767,-0.3180269798832125,0.4268820619998679,2.336722068451537,-1.1555009094154465,2021,1,8,1,4,1,0,0.3464721659515712,2.12441415301356,2.19861649279729,0.9386063313404883,1.036278361208653,1.7891255701248925,1.6501387941844419,2.438853406660463,1.7569090150836961,0.9096440139687432,0,0,0,0,1
2021-01-09,206.0,0.30755674274138767,0.2063119176161124,-0.35784360670963883,0.8499138006208609,-1.1555009094154465,2021,1,9,1,5,1,1,1.0170577858242649,0.5177262828594591,2.19861649279729,1.8913520799542927,0.6522927393707628,1.607907394767698,1.6562773539763427,2.4098134963528297,1.7569090150836961,0.9096440139687432,0,0,0,0,1
2021-01-10,193.0,0.30755674274138767,0.2812174744017302,-0.21516621239881945,2.0393604148854014,-1.1555009094154465,2021,1,10,1,6,1,1,0.8455126272521805,0.34613825789154545,2.07839738596596,2.199098304361387,0.76586595146366,1.4003575790548861,1.5740206527648644,2.251504154497133,1.7569090150836961,0.9096440139687432,0,0,0,0,1
2021-01-11,184.0,0.30755674274138767,-0.09331030952635895,0.21286597053363876,1.147275454186996,-1.1555009094154465,2021,1,11,1,0,2,0,0.642777439848808,1.0168914464024807,2.19861649279729,1.3446946832086673,0.8686226671667576,1.1801293142624452,1.45161335261147,2.019860578905332,1.7569090150836961,0.9096440139687432,0,0,0,0,1
2021-01-12,264.0,0.30755674274138767,-0.09331030952635895,0.4268820619998679,2.0393604148854014,-1.1555009094154465,2021,1,12,1,1,2,0,0.5024223101080116,0.845303421434567,2.125214119886262,0.7980372864630418,0.690150476735062,0.9199162178383972,1.385316906858935,1.2824395649234974,1.6832338480989792,0.9096440139687432,0,0,0,0,1
2021-01-13,292.70359848484844,0.30755674274138767,0.05650080404487672,0.7835755477769164,2.0393604148854014,-1.1555009094154465,2021,1,13,1,2,2,0,1.7500234633595346,0.6425175737452145,0.5178395886225667,0.7980372864630418,1.0038288720392539,0.8624653661534123,1.460207336320132,0.6710113245658068,1.3073080514288207,0.9096440139687432,0,0,0,0,1
2021-01-14,292.70359848484844,0.30755674274138767,0.2812174744017302,1.7109786107972424,2.0393604148854014,-1.1555009094154465,2021,1,14,1,3,2,0,2.1976564955116045,0.5021273714987396,0.3461782309147935,1.3446946832086673,1.543050678569956,1.1202846770905859,1.570337516889723,1.6721887437705076,1.7569090150836961,0.9096440139687432,0,0,0,0,1
2021-01-15,292.70359848484844,0.30755674274138767,0.13140636083049456,1.9249947022634715,2.336722068451537,-1.1555009094154465,2021,1,15,1,4,2,0,2.1976564955116045,1.7500402803562936,1.0172180837724527,2.199098304361387,2.1309467188547577,1.4044356283833772,1.6374977789160048,1.873778441377333,1.7569090150836961,1.0855854258333266,0,0,0,0,1
2021-01-16,292.70359848484844,0.30755674274138767,-0.09331030952635895,0.14152727337822907,0.2551904934885904,-1.1555009094154465,2021,1,16,1,5,2,1,2.1976564955116045,2.1977851688551246,0.8455567260646794,2.199098304361387,2.28618290354757,1.585653803740571,1.6374977789160048,2.141516522807937,1.7569090150836961,1.0855854258333266,0,0,0,0,1
2021-01-17,250.0,0.30755674274138767,-0.24312142309759463,0.7835755477769164,0.8499138006208609,-1.1555009094154465,2021,1,17,1,6,2,1,2.1976564955116045,2.1977851688551246,0.6426842124100383,2.0787774731242212,2.28618290354757,1.7932036194533836,1.6374977789160048,2.0705259118856882,1.7569090150836961,1.0855854258333266,0,0,0,0,1
2021-01-18,292.70359848484844,0.30755674274138767,0.2063119176161124,0.9975916392431454,0.8499138006208609,-1.1555009094154465,2021,1,18,1,0,3,0,1.531693261540518,2.1977851688551246,0.5022340106491329,2.199098304361387,2.0552312441261593,1.9296493922052216,1.5945278603726951,1.4187250694450837,1.7569090150836961,1.0855854258333266,0,0,0,0,1
2021-01-19,292.70359848484844,0.30755674274138767,0.05650080404487672,0.640898153466097,0.5525521470547256,-1.1555009094154465,2021,1,19,1,1,3,0,2.1976564955116045,2.1977851688551246,1.7506802485238475,2.1256338214167037,2.0552312441261593,2.189862488629269,1.5945278603726956,-0.2607360105014312,1.7569090150836961,2.2467987441395776,0,0,0,0,1
2021-01-20,244.0,0.30755674274138767,0.8055563719010551,0.4982207591552776,2.336722068451537,-1.1555009094154465,2021,1,20,1,2,3,0,2.1976564955116045,1.5316555213062217,2.19861649279729,0.5168991967081488,2.0552312441261593,2.2585727461033684,1.600302524479963,-0.3903673548332855,1.7569090150836961,2.2467987441395776,0,0,0,0,1
2021-01-21,216.0,0.30755674274138767,-0.3180269798832125,-0.0011501209325903358,1.147275454186996,-1.1555009094154465,2021,1,21,1,3,3,0,1.4381231750466539,2.1977851688551246,2.19861649279729,0.3450925863023808,2.02278175495676,2.1419867788917824,1.6727375300243998,0.07260889255444271,1.7569090150836961,2.1412338970208276,0,0,0,0,1
2021-01-22,247.0,0.30755674274138767,0.2812174744017302,-0.0011501209325903358,2.336722068451537,-1.1555009094154465,2021,1,22,1,4,3,0,1.0014627714086208,2.1977851688551246,2.19861649279729,1.0167002451612919,1.6079496569087541,1.958374818047714,1.7243014322763714,0.7687619474753263,1.7569090150836961,1.6485979437999938,0,0,0,0,1
2021-01-23,222.0,0.30755674274138767,-0.09331030952635895,-0.14382751524340973,-0.0421711600775448,-1.1555009094154465,2021,1,23,1,5,3,1,1.484908218293586,1.438062053141905,2.19861649279729,0.844893634755524,1.360773252902645,1.8489702072967502,1.7611327910277796,0.6883638283184834,1.7569090150836961,1.6485979437999938,0,0,0,0,1
2021-01-24,219.0,0.30755674274138767,-0.46783809345444816,-0.0011501209325903358,1.7419987613192665,-1.1555009094154465,2021,1,24,1,6,3,1,1.095032857902485,1.0012925350417612,1.5322021568957724,0.6418494588214346,1.2417917926148483,1.6797209593739284,1.780776182361864,0.6813975325961048,1.7569090150836961,1.6485979437999938,0,0,0,0,1
2021-01-25,227.0,0.30755674274138767,-0.46783809345444816,-0.07248881808800003,1.147275454186996,-1.1555009094154465,2021,1,25,1,0,4,0,1.048247814655553,1.4848587872240633,2.19861649279729,0.501280413943988,1.258016537199548,1.6055136092808233,1.8126966932797517,0.8667045321832954,1.7569090150836961,1.6485979437999938,0,0,0,0,1
2021-01-26,203.0,0.30755674274138767,-0.6925547638113017,0.854914244932326,2.336722068451537,-1.1555009094154465,2021,1,26,1,1,4,0,1.1730079299807052,1.0948860032060779,2.19861649279729,1.750783035076846,1.1498515733015502,1.4482332887923735,1.8654883074901034,0.40706162639147114,1.7569090150836961,1.6485979437999938,0,0,0,0,1
2021-01-27,266.0,0.30755674274138767,-0.6925547638113017,0.35554336484445814,1.7419987613192665,-1.1555009094154465,2021,1,27,1,2,4,0,0.7987275840052483,1.0480892691239194,1.4385686890551688,2.199098304361387,1.047094857598453,1.233502116618938,1.790597878028906,-0.4315157425596772,1.0410272787874584,1.4198741083760353,0,0,0,0,1
2021-01-28,243.0,0.30755674274138767,-0.24312142309759463,0.21286597053363876,1.147275454186996,-1.1555009094154465,2021,1,28,1,3,4,0,1.7812134921908227,1.172880560009675,1.0016125057990186,2.199098304361387,1.3012825227587466,1.2861653973301743,1.7578135508372723,-0.01626309696113578,1.3386352011513338,1.4198741083760353,0,0,0,0,1
2021-01-29,223.0,0.30755674274138767,0.6557452583298194,1.4969625193310134,2.336722068451537,-1.1555009094154465,2021,1,29,1,4,4,0,1.4225281606310098,0.7985066873524087,1.4853854229754706,2.199098304361387,1.3878144938771446,1.3507976054757815,1.696791848602892,-0.03214330585552928,1.3386352011513338,1.4198741083760353,0,0,0,0,1
2021-01-30,247.0,0.30755674274138767,0.6557452583298194,2.1390107937297005,2.336722068451537,-1.1555009094154465,2021,1,30,1,5,4,1,1.110627872318129,1.7812381030777324,1.0952459736396223,2.199098304361387,1.4959794577751417,1.2933467537907972,1.6112159072009062,-0.09418274136189475,1.3386352011513338,1.4198741083760353,0,0,0,0,1
